Label ID,Support,True Positives,False Positives,False Negatives,True Negatives,Precision,Recall,F1 S$
I-DOCTOR,449.0,441,9,8,154420,0.98,0.9821826280623608,0.9810901001112348
B-HEALTHPLAN,,0,0,0,154878,0.0,0.0,0.0
B-PHONE,75.0,72,3,3,154800,0.96,0.96,0.96
B-IDNUM,23.0,19,1,4,154854,0.95,0.8260869565217391,0.8837209302325583
B-DOCTOR,833.0,815,25,18,154020,0.9702380952380952,0.978391356542617,0.9742976688583382
B-PATIENT,701.0,683,11,18,154166,0.984149855907781,0.9743223965763196,0.9792114695340501
O,146768.0,146685,110,83,8000,0.9992506556762832,0.9994344816308732,0.9993425602000252
B-LOCATION-OTHER,4.0,0,0,4,154874,0.0,0.0,0.0
I-COUNTRY,8.0,0,0,8,154870,0.0,0.0,0.0
I-CITY,55.0,54,5,1,154818,0.9152542372881356,0.9818181818181818,0.9473684210526316
I-LOCATION-OTHER,4.0,0,0,4,154874,0.0,0.0,0.0
I-ORGANIZATION,28.0,16,1,12,154849,0.9411764705882353,0.5714285714285714,0.7111111111111111
B-ORGANIZATION,32.0,16,0,16,154846,1.0,0.5,0.6666666666666666
I-PROFESSION,63.0,49,3,14,154812,0.9423076923076923,0.7777777777777778,0.8521739130434781
B-PROFESSION,66.0,59,14,7,154798,0.8082191780821918,0.8939393939393939,0.8489208633093526
B-MEDICALRECORD,299.0,295,4,4,154575,0.9866220735785953,0.9866220735785953,0.9866220735785953
I-URL,,0,0,0,154878,0.0,0.0,0.0
B-DEVICE,2.0,0,0,2,154876,0.0,0.0,0.0
B-CITY,162.0,151,16,11,154700,0.9041916167664671,0.9320987654320988,0.9179331306990882
I-STREET,227.0,223,3,4,154648,0.9867256637168141,0.9823788546255506,0.9845474613686535
B-STREET,110.0,105,3,5,154765,0.9722222222222222,0.9545454545454546,0.963302752293578
B-AGE,463.0,460,11,3,154404,0.9766454352441614,0.9935205183585313,0.9850107066381157
B-ZIP,112.0,112,0,0,154766,1.0,1.0,1.0
I-MEDICALRECORD,15.0,15,3,0,154860,0.8333333333333334,1.0,0.9090909090909091
I-HEALTHPLAN,,0,0,0,154878,0.0,0.0,0.0
B-STATE,138.0,129,10,9,154730,0.9280575539568345,0.9347826086956522,0.9314079422382672
I-FAX,,0,0,0,154878,0.0,0.0,0.0
B-EMAIL,,0,0,0,154878,0.0,0.0,0.0
I-IDNUM,1.0,1,0,0,154877,1.0,1.0,1.0
B-BIOID,,0,0,0,154878,0.0,0.0,0.0
I-STATE,11.0,4,0,7,154867,1.0,0.36363636363636365,0.5333333333333333
I-HOSPITAL,557.0,548,25,9,154296,0.956369982547993,0.9838420107719928,0.9699115044247787
B-USERNAME,29.0,27,1,2,154848,0.9642857142857143,0.9310344827586207,0.9473684210526316
I-AGE,1.0,0,0,1,154877,0.0,0.0,0.0
I-PHONE,46.0,44,1,2,154831,0.9777777777777777,0.9565217391304348,0.967032967032967
B-HOSPITAL,588.0,552,44,36,154246,0.9261744966442953,0.9387755102040817,0.9324324324324326
B-COUNTRY,72.0,57,10,15,154796,0.8507462686567164,0.7916666666666666,0.8201438848920863
I-PATIENT,365.0,361,10,4,154503,0.9730458221024259,0.989041095890411,0.9809782608695653
B-URL,,0,0,0,154878,0.0,0.0,0.0
B-DATE,2163.0,2134,37,29,152678,0.9829571625978811,0.9865926953305594,0.9847715736040609
B-FAX,1.0,0,0,1,154877,0.0,0.0,0.0
I-DATE,407.0,388,3,19,154468,0.9923273657289002,0.9533169533169533,0.9724310776942356