Label ID,Support,True Positives,False Positives,False Negatives,True Negatives,Precision,Recall,F1 Score
STATE,149.0,143,10,6,154719,0.934640522875817,0.959731543624161,0.9470198675496688
ZIP,112.0,112,0,0,154766,1.0,1.0,1.0
AGE,464.0,456,7,8,154407,0.9848812095032398,0.9827586206896551,0.9838187702265372
DOCTOR,1282.0,1261,20,21,153576,0.9843871975019516,0.983619344773791,0.9840031213421772
IDNUM,24.0,23,3,1,154851,0.8846153846153846,0.9583333333333334,0.9199999999999999
DATE,2570.0,2543,19,27,152289,0.992583918813427,0.9894941634241246,0.9910366328916603
HEALTHPLAN,,0,0,0,154878,0.0,0.0,0.0
USERNAME,29.0,27,1,2,154848,0.9642857142857143,0.9310344827586207,0.9473684210526316
BIOID,,0,0,0,154878,0.0,0.0,0.0
MEDICALRECORD,314.0,313,3,1,154561,0.990506329113924,0.9968152866242038,0.9936507936507937
CITY,217.0,202,18,15,154643,0.9181818181818182,0.9308755760368663,0.9244851258581236
PATIENT,1066.0,1044,5,22,153807,0.9952335557673975,0.9793621013133208,0.9872340425531916
URL,,0,0,0,154878,0.0,0.0,0.0
FAX,1.0,0,1,1,154876,0.0,0.0,0.0
HOSPITAL,1145.0,1108,53,37,153680,0.954349698535745,0.9676855895196507,0.9609713790112749
LOCATION-OTHER,8.0,0,0,8,154870,0.0,0.0,0.0
STREET,337.0,334,8,3,154533,0.9766081871345029,0.9910979228486647,0.9837997054491899
PROFESSION,129.0,115,5,14,154744,0.9583333333333334,0.8914728682170543,0.9236947791164659
DEVICE,4.0,0,0,4,154874,0.0,0.0,0.0
PHONE,121.0,117,2,4,154755,0.9831932773109243,0.9669421487603306,0.975
O,146766.0,146693,129,73,7983,0.9991213850785304,0.999502609596228,0.9993119609793317
COUNTRY,80.0,65,6,15,154792,0.9154929577464789,0.8125,0.8609271523178808
ORGANIZATION,60.0,28,4,32,154814,0.875,0.4666666666666667,0.608695652173913
EMAIL,,0,0,0,154878,0.0,0.0,0.0